Src_IP_Entropy,Dst_Port_Entropy,Packet_Rate,Label
0.0,3.321928094887362,1304166.6666666667,Portmap
0.0,3.321928094887362,1704166.6666666667,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1408163.2653061224,Portmap
0.0,3.321928094887362,1408163.2653061224,Portmap
0.0,3.321928094887362,1504166.6666666667,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1408333.3333333333,Portmap
0.0,3.321928094887362,1404166.6666666665,Portmap
0.0,3.321928094887362,1408336.9518019974,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1404347.8260869565,Portmap
0.0,3.321928094887362,1803921.568627451,Portmap
0.0,3.321928094887362,1104166.6666666667,Portmap
0.0,3.321928094887362,1608248.299319728,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1608347.8260869565,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1112329.931972789,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1304166.6666666665,Portmap
0.0,3.321928094887362,1608421.9858156028,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1404545.4545454546,Portmap
0.0,3.321928094887362,1404000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1404166.6666666665,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1608255.319148936,Portmap
0.0,3.321928094887362,1216016.0217933326,Portmap
0.0,3.321928094887362,1604000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1204166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1012503.6184686642,Portmap
0.0,3.321928094887362,1604000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1803921.568627451,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1508248.2993197278,Portmap
0.0,3.321928094887362,1212950.9713228492,Portmap
0.0,3.321928094887362,1408336.9518019974,Portmap
0.0,3.321928094887362,958611.111111111,Portmap
0.0,3.321928094887362,1604166.6666666665,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1312333.3333333335,Portmap
0.0,3.321928094887362,1604166.6666666665,Portmap
0.0,3.321928094887362,1503921.568627451,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1404166.6666666665,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,1404255.319148936,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1500000.0,Portmap
0.0,3.321928094887362,1266666.6666666665,Portmap
0.0,3.321928094887362,1020000.0,Portmap
0.0,3.321928094887362,810303.0303030304,Portmap
0.0,3.321928094887362,604081.6326530612,Portmap
0.0,3.321928094887362,1204347.8260869565,Portmap
0.0,3.321928094887362,1006250.0,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1200000.0,Portmap
0.0,3.321928094887362,1303773.5849056602,Portmap
0.4689955935892812,3.321928094887362,604081.7157304038,Normal
0.0,3.321928094887362,1003846.1538461538,Portmap
0.0,3.321928094887362,908627.0871985158,Portmap
0.0,3.321928094887362,1109980.198019802,Portmap
0.0,3.321928094887362,1508333.3333333335,Portmap
0.0,3.321928094887362,1504166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1624166.6666666665,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1406857.142857143,Portmap
0.0,3.321928094887362,1604347.8260869565,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1408088.2352941178,Portmap
0.0,3.321928094887362,1012970.52154195,Portmap
0.0,3.321928094887362,1503921.568627451,Portmap
0.0,3.321928094887362,1304081.6326530613,Portmap
0.0,3.321928094887362,1266666.6666666665,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1500000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1404166.6666666667,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1402564.1025641025,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1504651.1627906975,Portmap
0.0,3.321928094887362,1504651.1627906975,Portmap
0.0,3.321928094887362,1500000.0,Portmap
0.0,3.321928094887362,1304545.4545454546,Portmap
0.0,3.321928094887362,1705405.4054054052,Portmap
0.0,3.321928094887362,1604347.8260869565,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1404166.6666666667,Portmap
0.0,3.321928094887362,1404166.6666666667,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1608003.2012805124,Portmap
0.0,3.321928094887362,1312258.5204294485,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1045663.2653061224,Portmap
0.0,3.321928094887362,1504166.6666666667,Portmap
0.0,3.321928094887362,1212255.319148936,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1608248.299319728,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1608248.299319728,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1508176.8877763872,Portmap
0.0,3.321928094887362,1208248.2993197278,Portmap
0.0,3.321928094887362,1608347.8260869565,Portmap
0.0,3.321928094887362,1108088.2352941176,Portmap
0.0,3.321928094887362,1012511.0913930789,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,1508510.6382978722,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1208421.9858156028,Portmap
0.0,3.321928094887362,1608166.6666666667,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1208611.1111111112,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1404166.6666666667,Portmap
0.0,3.321928094887362,1407767.7224736048,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.4689955935892812,3.121928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1544166.6666666667,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1412244.8979591837,Portmap
0.0,3.321928094887362,1216774.3764172336,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,1404166.6666666665,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1408163.2653061224,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1608526.0770975058,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1608354.8664944014,Portmap
0.0,3.321928094887362,1408421.9858156028,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1604166.6666666665,Portmap
0.0,3.321928094887362,1604166.6666666665,Portmap
0.0,3.321928094887362,1412414.9659863946,Portmap
0.0,3.321928094887362,1704255.319148936,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,1408429.4587400178,Portmap
0.0,3.321928094887362,1408336.9518019974,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1404166.6666666667,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1404255.319148936,Portmap
0.0,3.321928094887362,1308998.988877654,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1608421.9858156028,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1016258.5204294485,Portmap
0.0,3.321928094887362,1404255.319148936,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1012166.6666666667,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1312858.464384829,Portmap
0.0,3.321928094887362,1412457.264957265,Portmap
0.0,3.321928094887362,1408003.2012805124,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1412603.1452358929,Portmap
0.0,3.321928094887362,1604255.319148936,Portmap
0.0,3.321928094887362,1412500.0,Portmap
0.0,3.321928094887362,1412179.4871794872,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1604255.319148936,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,1308333.3333333335,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1504255.319148936,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1212248.2993197278,Portmap
0.0,3.321928094887362,1408421.9858156028,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1404000.0,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1604166.6666666665,Portmap
0.0,3.321928094887362,1412677.3049645391,Portmap
0.0,3.321928094887362,1608166.6666666667,Portmap
0.0,3.321928094887362,1212588.6524822696,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1704166.6666666667,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1608081.6326530613,Portmap
0.0,3.321928094887362,1412503.6184686641,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1408514.4927536233,Portmap
0.0,3.321928094887362,1208336.9518019974,Portmap
0.0,3.321928094887362,1312268.1396617566,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1408336.9518019974,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1504000.0,Portmap
0.0,3.321928094887362,1604347.8260869565,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1604166.6666666665,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1704166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1308255.319148936,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1503921.568627451,Portmap
0.0,3.321928094887362,1804347.8260869563,Portmap
0.0,3.321928094887362,1608421.9858156028,Portmap
0.0,3.321928094887362,1208248.2993197278,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1704761.9047619049,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1704255.319148936,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1608421.9858156028,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,1608699.7635933806,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1408514.4927536233,Portmap
0.0,3.321928094887362,1412684.777888954,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1803921.568627451,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1412882.4063474517,Portmap
0.0,3.321928094887362,1704166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1404000.0,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1408421.9858156028,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1804166.6666666665,Portmap
0.0,3.321928094887362,1640000.0,Portmap
0.0,3.321928094887362,1308421.9858156028,Portmap
0.0,3.321928094887362,1507927.7864992148,Portmap
0.0,3.321928094887362,1604347.8260869565,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1608843.5374149662,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1508248.2993197278,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804347.8260869565,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1408347.8260869565,Portmap
0.0,3.321928094887362,1408269.3947144076,Portmap
0.0,3.321928094887362,1308248.2993197278,Portmap
0.0,3.321928094887362,1804444.4444444445,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1604347.8260869565,Portmap
0.0,3.321928094887362,1412500.0,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1507921.568627451,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1412421.9858156028,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,1408421.9858156028,Portmap
0.0,3.321928094887362,1508333.3333333335,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1704255.319148936,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1212081.6326530613,Portmap
0.0,3.321928094887362,1504081.6326530613,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1112681.1594202898,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1212329.931972789,Portmap
0.0,3.321928094887362,1212596.1254066844,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1212500.0,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1608611.111111111,Portmap
0.0,3.321928094887362,1608166.6666666665,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804000.0,Portmap
0.0,3.321928094887362,1608603.1452358929,Portmap
0.0,3.321928094887362,1408081.6326530613,Portmap
0.0,3.321928094887362,1507921.568627451,Portmap
0.0,3.321928094887362,1604347.8260869565,Portmap
0.0,3.321928094887362,1208514.4927536233,Portmap
0.0,3.321928094887362,1212503.6184686641,Portmap
0.0,3.321928094887362,1804347.8260869565,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1604255.319148936,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1404081.6326530613,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1404166.6666666667,Portmap
0.0,3.321928094887362,1508421.9858156028,Portmap
0.0,3.321928094887362,1500000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1608166.6666666667,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1112418.5844550587,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,1608000.0,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1412588.6524822696,Portmap
0.0,3.321928094887362,1208248.2993197278,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1704347.8260869565,Portmap
0.0,3.321928094887362,1604255.319148936,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1604000.0,Portmap
0.0,3.321928094887362,1604255.319148936,Portmap
0.0,3.321928094887362,1408526.0770975058,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1608163.2653061226,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1608514.4927536233,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1704255.319148936,Portmap
0.0,3.321928094887362,1408269.3947144076,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1208248.2993197278,Portmap
0.0,3.321928094887362,1803921.568627451,Portmap
0.0,3.321928094887362,1704347.8260869565,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1608166.6666666667,Portmap
0.0,3.321928094887362,1412333.3333333335,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,908255.3191489361,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1208699.7635933806,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,1212588.6524822696,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1704255.319148936,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1212588.6524822696,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1404240.1825644795,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1604000.0,Portmap
0.0,3.321928094887362,1308081.6326530613,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,1608526.0770975058,Portmap
0.0,3.321928094887362,1412588.6524822696,Portmap
0.0,3.321928094887362,1504000.0,Portmap
0.0,3.321928094887362,1404166.6666666667,Portmap
0.0,3.321928094887362,1604651.1627906975,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1604347.8260869565,Portmap
0.0,3.321928094887362,1212169.867947179,Portmap
0.0,3.321928094887362,1216666.6666666665,Portmap
0.0,3.321928094887362,1433333.3333333333,Portmap
0.0,3.321928094887362,1300000.0,Portmap
0.0,3.321928094887362,1200000.0,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1602409.6385542168,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1402469.135802469,Portmap
0.0,3.321928094887362,1405263.1578947369,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1608193.9799331103,Portmap
0.0,3.321928094887362,1704166.6666666667,Portmap
0.0,3.321928094887362,1608336.9518019974,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1504081.6326530613,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1208421.9858156028,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1508421.9858156028,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1404166.6666666665,Portmap
0.0,3.321928094887362,1008081.6326530613,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1703921.568627451,Portmap
0.0,3.321928094887362,1504081.6326530613,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,1608421.9858156028,Portmap
0.0,3.321928094887362,1408347.8260869565,Portmap
0.0,3.321928094887362,1408336.9518019974,Portmap
0.0,3.321928094887362,1604081.6326530613,Portmap
0.0,3.321928094887362,1508333.3333333335,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1804166.6666666665,Portmap
0.0,3.321928094887362,1404081.6326530613,Portmap
0.0,3.321928094887362,1604545.4545454546,Portmap
0.0,3.321928094887362,1200000.0,Portmap
0.0,3.321928094887362,1608166.6666666667,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,1408248.2993197278,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1504255.319148936,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1704081.6326530613,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1404000.0,Portmap
0.0,3.321928094887362,1308081.6326530613,Portmap
0.0,3.321928094887362,1408514.4927536233,Portmap
0.0,3.321928094887362,1508248.299319728,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1412336.9518019974,Portmap
0.0,3.321928094887362,1508611.111111111,Portmap
0.0,3.321928094887362,1608248.2993197278,Portmap
0.0,3.321928094887362,1408429.4587400178,Portmap
0.0,3.321928094887362,1408792.270531401,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1408336.9518019974,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1804166.6666666667,Portmap
0.0,3.321928094887362,1212248.2993197278,Portmap
0.0,3.321928094887362,1246517.2239108412,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1804166.6666666665,Portmap
0.0,3.321928094887362,1804081.6326530613,Portmap
0.0,3.321928094887362,1408333.3333333335,Portmap
0.0,3.321928094887362,1504000.0,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1704166.6666666667,Portmap
0.0,3.321928094887362,1700000.0,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1112101.47299509,Portmap
0.0,3.321928094887362,1900000.0,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1608333.3333333335,Portmap
0.0,3.321928094887362,1804255.319148936,Portmap
0.0,3.321928094887362,1404081.6326530613,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1608166.6666666665,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1508333.3333333335,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1404444.4444444445,Portmap
0.0,3.321928094887362,1208166.6666666667,Portmap
0.0,3.321928094887362,1604166.6666666667,Portmap
0.0,3.321928094887362,1800000.0,Portmap
0.0,3.321928094887362,1608429.4587400178,Portmap
0.0,3.321928094887362,1400000.0,Portmap
0.0,3.321928094887362,1504166.6666666667,Portmap
0.0,3.321928094887362,1600000.0,Portmap
0.0,3.321928094887362,1704166.6666666667,Portmap
0.0,3.321928094887362,1608163.2653061226,Portmap
0.0,3.321928094887362,1412596.1254066846,Portmap
0.0,3.321928094887362,2000000.0,Portmap
0.0,3.321928094887362,1604019.8540725666,Portmap
0.0,3.321928094887362,1308088.2352941178,Portmap
